Frame     E2E latency(ms)     
1201      112.663000 ms
1202      98.865000 ms
1203      126.264000 ms
1204      126.387000 ms
1205      109.386000 ms
1206      117.340000 ms
1207      138.588000 ms
1208      114.021000 ms
1209      128.995000 ms
1210      133.707000 ms
1211      115.940000 ms
1212      113.735000 ms
1213      98.499000 ms
1214      80.547000 ms
1215      71.805000 ms
1216      83.931000 ms
1217      79.116000 ms
1218      68.852000 ms
1219      95.341000 ms
1220      85.953000 ms
1221      64.366000 ms
1222      69.568000 ms
1223      70.101000 ms
1224      94.322000 ms
1225      72.420000 ms
1226      88.386000 ms
1227      65.790000 ms
1228      80.276000 ms
1229      73.977000 ms
1230      66.213000 ms
1231      80.225000 ms
1232      85.644000 ms
1233      81.141000 ms
1234      69.447000 ms
1235      80.988000 ms
1236      68.678000 ms
1237      85.395000 ms
1238      81.218000 ms
1239      74.756000 ms
1240      58.083000 ms
1241      95.015000 ms
1242      74.049000 ms
1243      74.639000 ms
1244      68.016000 ms
1245      86.843000 ms
1246      73.408000 ms
1247      75.372000 ms
1248      91.657000 ms
1249      84.645000 ms
1250      59.048000 ms
1251      109.418000 ms
1252      92.559000 ms
1253      81.438000 ms
1254      104.025000 ms
1255      91.657000 ms
1256      73.627000 ms
1257      98.027000 ms
1258      92.447000 ms
1259      74.005000 ms
1260      81.653000 ms
1261      97.937000 ms
1262      80.087000 ms
1263      71.096000 ms
1264      97.608000 ms
1265      79.119000 ms
1266      68.612000 ms
1267      98.365000 ms
1268      80.015000 ms
1269      81.373000 ms
1270      77.744000 ms
1271      74.931000 ms
1272      72.512000 ms
1273      106.786000 ms
1274      90.157000 ms
1275      79.682000 ms
1276      61.638000 ms
1277      98.245000 ms
1278      84.487000 ms
1279      82.207000 ms
1280      103.795000 ms
1281      84.714000 ms
1282      79.464000 ms
1283      98.064000 ms
1284      87.302000 ms
1285      74.363000 ms
1286      93.446000 ms
1287      84.017000 ms
1288      71.010000 ms
1289      84.395000 ms
1290      82.440000 ms
1291      76.105000 ms
1292      91.692000 ms
1293      92.939000 ms
1294      73.139000 ms
1295      104.518000 ms
1296      100.266000 ms
1297      82.557000 ms
1298      107.295000 ms
1299      101.874000 ms
1300      87.734000 ms
1301      91.217000 ms
1302      104.121000 ms
1303      89.943000 ms
1304      79.249000 ms
1305      95.949000 ms
1306      91.967000 ms
1307      83.592000 ms
1308      89.710000 ms
1309      89.531000 ms
1310      73.567000 ms
1311      91.442000 ms
1312      97.645000 ms
1313      77.108000 ms
1314      74.002000 ms
1315      101.068000 ms
1316      81.088000 ms
1317      91.638000 ms
1318      99.811000 ms
1319      87.069000 ms
1320      69.999000 ms
1321      104.078000 ms
1322      88.330000 ms
1323      71.379000 ms
1324      105.150000 ms
1325      94.911000 ms
1326      75.800000 ms
1327      102.204000 ms
1328      92.606000 ms
1329      78.782000 ms
1330      79.153000 ms
1331      91.732000 ms
1332      81.926000 ms
1333      102.992000 ms
1334      104.148000 ms
1335      86.203000 ms
1336      114.247000 ms
1337      103.693000 ms
1338      92.637000 ms
1339      72.431000 ms
1340      91.405000 ms
1341      64.987000 ms
1342      99.206000 ms
1343      95.926000 ms
1344      78.486000 ms
1345      114.524000 ms
1346      109.164000 ms
1347      92.811000 ms
1348      78.381000 ms
1349      74.427000 ms
1350      97.854000 ms
1351      80.209000 ms
1352      75.358000 ms
1353      84.738000 ms
1354      74.610000 ms
1355      60.431000 ms
1356      86.394000 ms
1357      79.610000 ms
1358      73.287000 ms
1359      91.483000 ms
1360      79.499000 ms
1361      63.724000 ms
1362      60.545000 ms
1363      69.398000 ms
1364      69.209000 ms
1365      100.600000 ms
1366      87.033000 ms
1367      71.637000 ms
1368      74.959000 ms
1369      87.935000 ms
1370      79.187000 ms
1371      60.776000 ms
1372      97.994000 ms
1373      81.479000 ms
1374      66.673000 ms
1375      50.073000 ms
1376      69.587000 ms
1377      72.511000 ms
