Frame     E2E latency(ms)       
1208      54.171000 ms        
1209      52.695000 ms        
1210      61.240000 ms        
1211      55.229000 ms        
1212      48.691000 ms        
1213      70.162000 ms        
1214      59.036000 ms        
1215      58.291000 ms        
1216      74.553000 ms        
1217      61.962000 ms        
1218      57.624000 ms        
1219      75.973000 ms        
1220      61.438000 ms        
1221      60.042000 ms        
1222      54.475000 ms        
1223      61.675000 ms        
1224      60.558000 ms        
1225      59.398000 ms        
1226      61.685000 ms        
1227      57.945000 ms        
1228      57.478000 ms        
1229      61.189000 ms        
1230      59.862000 ms        
1231      63.350000 ms        
1232      76.440000 ms        
1233      61.083000 ms        
1234      51.588000 ms        
1235      84.035000 ms        
1236      60.205000 ms        
1237      62.187000 ms        
1238      78.618000 ms        
1239      61.134000 ms        
1240      58.093000 ms        
1241      77.524000 ms        
1242      64.309000 ms        
1243      52.472000 ms        
1244      82.473000 ms        
1245      66.650000 ms        
1246      50.280000 ms        
1247      56.146000 ms        
1248      66.020000 ms        
1249      68.362000 ms        
1250      62.635000 ms        
1251      104.548000 ms       
1252      89.432000 ms        
1253      74.563000 ms        
1254      63.494000 ms        
1255      54.156000 ms        
1256      47.448000 ms        
1257      66.391000 ms        
1258      54.808000 ms        
1259      54.094000 ms        
1260      69.258000 ms        
1261      58.408000 ms        
1262      66.944000 ms        
1263      86.015000 ms        
1264      66.658000 ms        
1265      59.884000 ms        
1266      84.080000 ms        
1267      67.066000 ms        
1268      62.359000 ms        
1269      73.795000 ms        
1270      65.958000 ms        
1271      59.497000 ms        
1272      61.246000 ms        
1273      69.910000 ms        
1274      57.454000 ms        
1275      49.594000 ms        
1276      76.425000 ms        
1277      59.621000 ms        
1278      73.873000 ms        
1279      74.267000 ms        
1280      57.621000 ms        
1281      65.854000 ms        
1282      75.042000 ms        
1283      66.050000 ms        
1284      58.743000 ms        
1285      78.160000 ms        
1286      63.469000 ms        
1287      59.637000 ms        
1288      48.480000 ms        
1289      71.099000 ms        
1290      56.370000 ms        
1291      60.592000 ms        
1292      77.381000 ms        
1293      63.660000 ms        
1294      44.569000 ms        
1295      60.391000 ms        
1296      52.954000 ms        
1297      43.656000 ms        
1298      60.487000 ms        
