Frame     E2E latency(ms)            
2041      63 ms               
2042      64 ms               
2043      58 ms               
2044      46 ms               
2045      61 ms               
2046      55 ms               
2047      62 ms               
2048      66 ms               
2049      55 ms               
2050      63 ms               
2051      54 ms               
2052      43 ms               
2053      57 ms               
2054      58 ms               
2055      53 ms               
2056      54 ms               
2057      49 ms               
2058      58 ms               
2059      57 ms               
2060      55 ms               
2061      58 ms               
2062      53 ms               
2063      57 ms               
2064      60 ms               
2065      63 ms               
2066      52 ms               
2067      56 ms               
2068      59 ms               
2069      50 ms               
2070      51 ms               
2071      46 ms               
2072      55 ms               
2073      57 ms               
2074      52 ms               
2075      59 ms               
2076      48 ms               
2077      152 ms              
2078      153 ms              
2079      153 ms              
2080      143 ms              
2081      143 ms              
2082      137 ms              
2083      126 ms              
2084      121 ms              
2085      107 ms              
2086      111 ms              
2087      98 ms               
2088      85 ms               
2089      86 ms               
2090      72 ms               
2091      65 ms               
2092      70 ms               
2093      61 ms               
2094      52 ms               
2095      57 ms               
2096      57 ms               
2097      48 ms               
