Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
517       10.2374             8.0200              37.8580             
518       7.9383              7.4040              34.5485             
519       6.6943              9.7458              16.4695             
520       8.5715              7.4942              16.0982             
521       7.5544              10.1348             17.7188             
522       7.0440              10.9656             22.7792             
523       8.9918              7.8949              20.1457             
524       6.9855              7.4464              14.4598             
525       7.0084              9.9584              16.9938             
526       6.7507              8.2079              21.3189             
527       6.7329              7.5919              14.3564             
528       7.1953              11.6763             18.9008             
529       7.0676              12.8849             31.6436             
530       8.4668              9.5237              40.9590             
531       7.0825              11.9420             31.2423             
532       6.8276              8.3042              23.0716             
533       8.0542              7.9456              24.4773             
534       7.0329              8.9671              16.0292             
535       8.3584              11.9809             20.3675             
536       7.6535              8.2120              17.8134             
537       6.7214              10.7056             17.4528             
538       7.5136              7.7925              15.3426             
539       6.7332              7.6196              14.3829             
540       6.0237              7.6027              13.6773             
541       9.0688              9.7402              18.8392             
542       6.9220              10.3114             25.5306             
543       8.2188              8.5335              16.7807             
544       6.6311              10.8326             17.4964             
545       7.4600              7.6972              15.8828             
546       6.5238              9.7048              16.2564             
547       6.9312              7.5621              18.0515             
548       6.8683              10.4278             17.3278             
549       6.8914              10.0487             19.3691             
550       7.6111              7.7604              20.4572             
551       8.1734              10.0393             18.2397             
552       6.9377              7.8915              19.3695             
553       6.3559              9.1434              15.5310             
554       8.2954              10.8933             19.2234             
555       8.0024              7.7058              15.7704             
556       6.9390              8.6890              15.6563             
557       6.8693              10.2267             17.1227             
558       7.1729              7.7228              24.6403             
559       6.7661              7.7673              14.5635             
560       6.4281              12.2933             18.7517             
561       10.4605             7.5008              20.7266             
562       7.7252              10.1904             17.9622             
563       6.6939              7.5864              22.6094             
564       6.7446              15.6751             22.4495             
565       7.6524              9.8042              30.1455             
566       9.6628              8.9500              32.2484             
567       7.7594              10.0347             21.2580             
568       8.1322              7.9426              16.1096             
569       7.1416              9.4241              16.5906             
570       6.9543              8.3216              17.1064             
571       6.9206              10.1846             17.1353             
572       8.1155              7.8487              18.4484             
573       7.0254              9.8566              16.9336             
574       6.2728              7.2461              16.3899             
575       7.4991              7.3577              14.8860             
576       7.2561              7.6680              14.9524             
577       7.6341              10.8736             18.5452             
578       7.6298              9.7744              22.4986             
579       8.7113              7.5400              16.3087             
580       6.7166              16.4456             23.1909             
581       8.8790              8.5150              29.0816             
582       9.2425              10.4674             27.6277             
583       8.0198              10.1023             21.5092             
584       7.6516              7.6614              15.3395             
585       6.8746              9.6852              16.5891             
586       8.6381              7.6069              16.2947             
587       6.3443              8.6899              15.0623             
588       6.7032              9.5126              16.2397             
589       5.3939              7.3492              16.6007             
590       6.2024              8.0995              14.3333             
591       7.0285              7.7169              14.7744             
592       6.1789              11.1886             17.3961             
593       7.2625              9.3528              22.6827             
594       7.5054              7.4678              15.0064             
595       6.1440              8.9248              15.0985             
596       7.3317              7.1190              14.4756             
597       6.2899              7.1922              13.5167             
598       5.7142              10.5416             16.2847             
599       8.3557              7.2895              16.9041             
600       6.5174              12.2536             18.8248             
601       10.6578             13.2068             26.2536             
602       7.9844              9.3118              24.8536             
603       8.3806              7.4366              19.8956             
604       6.7557              9.1328              15.9185             
605       7.3694              7.1891              20.6646             
606       6.5845              6.9537              13.5658             
607       6.3773              9.0671              15.4922             
608       6.7091              7.3878              17.8069             
609       6.9378              7.4598              14.4276             
610       6.5323              7.4970              14.0603             
611       7.0552              7.9748              15.0703             
612       6.8069              10.4701             17.3063             
613       6.3349              7.4762              20.1901             
614       6.2749              7.3130              13.6135             
615       6.7251              10.0326             16.7861             
616       7.4262              8.8928              19.0858             
617       7.9359              7.5099              18.3063             
618       7.3302              7.5471              14.9069             
619       7.2616              9.5099              16.8043             
620       6.2985              7.3099              18.3403             
621       7.0249              9.4283              16.4828             
622       6.2982              7.5041              20.6822             
623       6.3845              8.0192              14.4339             
624       6.1963              7.4676              13.6969             
625       6.7529              9.4572              16.2400             
626       6.8741              7.7103              19.9911             
627       6.5339              9.2464              15.8086             
628       7.2853              7.6307              14.9663             
629       7.2068              9.5375              16.7725             
630       7.8365              7.2855              21.2191             
631       6.4675              9.8776              16.3738             
632       7.3004              7.2426              16.7942             
633       6.6802              7.7637              14.5077             
634       6.5942              7.4713              14.1017             
635       6.5961              13.8464             20.4709             
636       6.9057              7.6355              27.9151             
637       7.6262              7.5841              22.9448             
638       5.7966              9.5221              15.3473             
639       7.8140              7.5745              18.0309             
640       6.5241              7.9626              14.5160             
641       8.9137              7.3381              16.2817             
642       5.9045              7.1906              13.1244             
643       6.6021              9.8494              16.4808             
644       6.4422              7.6192              23.9649             
645       6.5466              11.8869             18.4636             
646       6.8576              12.1051             30.2472             
647       7.6488              7.7298              37.8036             
648       7.0405              11.2882             28.2760             
649       7.8392              7.2380              15.1109             
650       6.4869              13.3780             19.8985             
651       11.8842             11.0525             23.0594             
652       9.2163              7.4144              17.5361             
653       5.7781              11.8024             17.6093             
654       7.7452              9.7825              25.3202             
655       8.1812              9.8689              22.2864             
656       8.1790              7.4843              18.9494             
657       6.4175              9.7425              16.1885             
658       8.2378              7.6142              15.8804             
659       6.6959              7.7542              14.4803             
660       10.9765             9.3436              20.3507             
661       10.9206             8.1336              19.1190             
662       6.7701              12.3657             19.1661             
663       7.3304              10.7950             29.5253             
664       6.8902              7.6931              37.0610             
665       7.0402              10.6569             29.4285             
666       8.8066              10.7509             21.2477             
667       7.6619              7.8426              15.8007             
668       6.7597              7.3132              14.0940             
669       6.8796              7.1234              14.0307             
670       6.5642              7.6253              14.2262             
671       6.8079              11.6243             18.4635             
672       6.7294              8.5012              26.7254             
673       7.3184              7.6611              30.8211             
674       5.9902              7.4165              13.4397             
675       6.8742              9.4163              16.3192             
676       6.2535              7.7342              23.8495             
677       7.0468              9.4513              16.5243             
678       7.3526              9.8946              20.5082             
679       6.9182              7.8764              16.5188             
680       6.5201              7.8602              14.4081             
681       6.6897              11.7939             18.5345             
682       7.1529              7.3713              16.7078             
683       6.2991              10.0386             16.3661             
684       6.4524              7.4620              20.5803             
685       8.2241              10.9175             19.1765             
686       7.9222              9.4943              19.7023             
687       8.9391              10.3875             19.3565             
688       7.5852              11.1180             24.4835             
689       7.9646              8.1447              16.1408             
690       7.6714              9.8183              17.5182             
691       6.3965              8.7844              24.4754             
692       6.9589              7.8400              14.8528             
693       6.3590              9.9021              16.2923             
694       6.3693              7.5309              17.9040             
695       6.3230              10.1554             16.5083             
696       6.6660              7.7623              14.4584             
697       6.9367              10.9115             17.8746             
698       8.4022              10.0734             27.6650             
699       7.3844              7.8315              15.2666             
700       6.3187              7.6052              13.9503             
701       7.5707              10.0903             17.6899             
702       7.0626              9.9893              24.9544             
703       6.7812              10.1014             16.9156             
704       8.4225              8.2425              16.6930             
705       7.1021              11.3068             18.4346             
706       7.4903              8.0315              19.5629             
707       6.3081              10.1788             16.5157             
708       7.0935              13.8681             27.8550             
709       8.2292              8.6511              21.1675             
710       7.2462              7.9620              25.2780             
711       7.2419              11.0653             18.3533             
712       7.1175              7.7492              19.0943             
713       5.8604              7.8442              13.7344             
714       6.6001              7.5791              14.2055             
