Frame     E2E latency(ms)       
1482      107 ms              
1483      103 ms              
1484      98 ms               
1485      91 ms               
1486      90 ms               
1487      73 ms               
1488      60 ms               
1489      133 ms              
1490      118 ms              
1491      123 ms              
1492      124 ms              
1493      130 ms              
1494      114 ms              
1495      109 ms              
1496      98 ms               
1497      90 ms               
1498      77 ms               
1499      72 ms               
1500      62 ms               
1501      62 ms               
1502      56 ms               
1503      80 ms               
1504      78 ms               
1505      68 ms               
1506      73 ms               
1507      72 ms               
1508      99 ms               
1509      106 ms              
1510      102 ms              
1511      102 ms              
1512      92 ms               
1513      90 ms               
1514      78 ms               
1515      68 ms               
1516      82 ms               
1517      99 ms               
1518      113 ms              
1519      108 ms              
1520      98 ms               
1521      93 ms               
1522      90 ms               
1523      92 ms               
1524      91 ms               
1525      90 ms               
1526      79 ms               
1527      73 ms               
1528      59 ms               
1529      61 ms               
1530      63 ms               
1531      62 ms               
1532      66 ms               
1533      67 ms               
1534      73 ms               
1535      60 ms               
1536      58 ms               
1537      69 ms               
1538      58 ms               
1539      57 ms               
1540      73 ms               
1541      74 ms               
1542      74 ms               
1543      81 ms               
1544      95 ms               
1545      91 ms               
1546      90 ms               
1547      78 ms               
1548      68 ms               
1549      74 ms               
1550      63 ms               
1551      59 ms               
1552      64 ms               
1553      59 ms               
1554      58 ms               
1555      58 ms               
1556      70 ms               
1557      65 ms               
1558      66 ms               
1559      117 ms              
1560      123 ms              
1561      143 ms              
1562      148 ms              
1563      157 ms              
1564      148 ms              
1565      140 ms              
1566      128 ms              
1567      122 ms              
1568      111 ms              
1569      102 ms              
1570      96 ms               
1571      87 ms               
1572      76 ms               
1573      70 ms               
1574      60 ms               
1575      63 ms               
1576      64 ms               
1577      65 ms               
1578      56 ms               
1579      53 ms               
1580      77 ms               
1581      104 ms              
1582      114 ms              
1583      111 ms              
1584      107 ms              
1585      97 ms               
1586      86 ms               
1587      76 ms               
1588      82 ms               
1589      72 ms               
1590      65 ms               
1591      69 ms               
1592      58 ms               
1593      59 ms               
1594      64 ms               
1595      74 ms               
1596      77 ms               
1597      80 ms               
1598      83 ms               
1599      75 ms               
1600      68 ms               
1601      75 ms               
1602      86 ms               
1603      91 ms               
1604      93 ms               
1605      101 ms              
1606      106 ms              
1607      108 ms              
1608      108 ms              
1609      93 ms               
1610      91 ms               
1611      85 ms               
1612      79 ms               
1613      68 ms               
1614      97 ms               
1615      116 ms              
1616      117 ms              
1617      114 ms              
1618      108 ms              
1619      98 ms               
1620      91 ms               
1621      98 ms               
1622      93 ms               
1623      140 ms              
1624      134 ms              
1625      132 ms              
1626      127 ms              
1627      117 ms              
1628      111 ms              
1629      102 ms              
1630      98 ms               
1631      95 ms               
1632      96 ms               
1633      112 ms              
1634      115 ms              
1635      113 ms              
1636      114 ms              
1637      110 ms              
1638      113 ms              
1639      108 ms              
1640      106 ms              
1641      109 ms              
1642      105 ms              
1643      112 ms              
1644      102 ms              
1645      91 ms               
1646      86 ms               
1647      84 ms               
1648      78 ms               
1649      73 ms               
1650      90 ms               
1651      79 ms               
1652      127 ms              
