Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
496       8.3412              16.2487             122.9572            
497       8.8105              16.5523             127.7505            
498       7.4530              6.8765              126.7901            
499       7.8788              9.9587              126.7931            
500       8.5877              8.4886              125.1306            
501       11.8214             31.0791             109.9144            
502       11.4458             49.3766             150.8301            
503       8.2770              21.8930             164.8617            
504       8.6657              14.0055             171.0313            
505       8.9888              12.1370             174.2617            
506       15.0129             15.1544             141.2229            
507       21.7810             8.8708              141.2926            
508       16.8632             12.2037             147.5706            
509       19.7006             16.8101             157.5971            
510       15.4467             12.6996             163.5631            
511       12.1510             8.1479              146.8653            
512       11.7459             6.8165              138.8392            
513       12.7517             6.7217              138.7317            
514       8.7429              5.9068              136.4959            
515       7.4597              9.2217              136.1597            
516       8.3969              11.7452             141.2620            
517       9.6297              10.6233             111.1822            
518       8.8221              7.2183              115.4255            
519       7.5221              7.9293              110.6662            
520       8.3640              8.6643              114.2339            
521       8.1974              8.8126              103.7733            
522       7.1424              6.7874              109.8445            
523       7.4905              11.1548             76.3423             
524       7.5300              6.1237              82.2825             
525       7.3751              9.2542              80.5420             
526       7.4279              12.1358             86.2378             
527       8.0438              12.6499             83.5124             
528       7.9590              11.5786             93.3268             
529       6.4027              6.5195              93.9430             
530       7.9044              7.2539              74.2214             
531       7.5210              6.6621              66.8203             
532       7.1937              6.0024              60.7217             
533       6.3985              6.6183              63.6296             
534       8.3319              9.8925              64.6690             
535       7.4897              11.6575             62.0030             
536       7.3880              14.0170             32.7710             
537       8.3285              6.9967              31.8029             
538       5.7223              6.8472              31.7375             
539       7.8439              6.0865              30.0002             
540       5.9295              6.1824              30.9201             
541       7.8839              9.5841              17.4975             
542       6.9523              9.3627              19.3739             
543       10.3563             8.8940              19.2680             
544       7.0057              12.0739             25.2614             
545       8.5924              7.6359              18.5089             
546       6.3836              6.5842              21.6000             
547       6.4157              9.2468              15.6915             
548       8.6286              11.3457             23.7218             
549       7.3965              12.5879             29.5745             
550       8.7527              14.3194             37.2648             
551       11.9313             5.9765              26.7090             
552       7.9889              10.1246             33.1306             
553       7.6512              14.1584             23.0525             
554       9.3012              11.1293             24.3767             
555       8.6957              15.2595             31.7780             
556       9.3881              10.4556             35.0527             
557       7.7025              13.0279             40.5531             
558       9.5987              6.6411              40.0788             
559       9.1764              5.8751              33.9090             
560       8.7240              6.2979              35.1445             
561       7.8918              7.5336              15.4503             
562       7.7250              9.7834              17.5317             
563       6.7020              10.1968             22.9496             
564       7.4182              8.6859              16.1215             
565       7.5962              6.1082              20.7994             
566       6.2458              8.6794              14.9494             
567       7.3098              11.8321             19.9326             
568       7.0638              12.2045             24.0687             
569       8.3425              11.6557             27.7558             
570       7.9383              11.4011             32.5688             
571       8.5146              6.3307              24.6761             
572       8.7283              9.6839              24.8628             
573       6.7584              6.6182              17.2449             
574       5.2400              6.3090              11.5736             
575       6.4327              6.6846              13.1343             
576       6.4403              6.5943              13.0575             
577       6.5178              6.0153              12.5501             
578       6.0967              10.9153             17.0349             
579       10.1340             11.2720             21.4235             
580       8.1833              22.8566             34.3760             
581       10.2838             36.8310             49.3105             
582       10.5158             36.6462             55.9441             
583       11.3134             23.0175             76.8310             
584       12.3402             16.6452             79.1460             
585       13.7506             8.3490              70.6163             
586       13.5370             6.6083              54.3515             
587       10.8339             5.9354              50.3697             
588       8.3072              6.1024              35.5017             
589       5.7568              9.3005              34.7569             
590       8.1516              9.4307              18.6068             
591       4.7978              6.3874              13.7777             
592       5.5522              6.6224              12.1961             
593       6.2651              6.0249              12.3103             
594       5.4785              6.0258              11.5236             
595       5.7040              5.9840              11.7140             
596       5.7357              7.6141              13.3681             
597       5.9926              9.6457              16.0076             
598       8.3565              10.2262             18.5952             
599       6.2034              8.8670              15.1018             
600       6.9333              5.7351              12.6890             
601       8.5158              12.9462             21.4876             
602       10.8241             10.6311             24.2230             
603       12.6624             13.6391             32.2654             
604       22.2087             13.4499             38.1591             
605       22.1403             24.7931             46.9553             
606       16.9613             13.3157             60.4866             
607       13.3251             13.0805             49.4475             
608       12.9514             11.0343             46.8071             
609       8.3997              8.7305              39.4948             
610       7.5851              8.5919              29.0400             
611       7.4736              6.6420              17.4436             
612       5.9344              7.5693              13.5269             
613       5.4666              6.2384              16.9067             
614       5.5216              8.6235              14.1642             
615       6.1308              6.1080              12.2567             
616       5.1150              6.3293              11.4680             
617       6.1691              7.4937              13.6839             
618       6.8823              9.4248              16.3291             
619       6.7107              8.7702              15.5060             
620       6.1650              9.4381              15.6231             
621       7.2257              10.3955             17.6415             
622       8.0357              11.9053             21.4369             
623       8.1931              18.3901             26.6099             
624       24.3322             26.1768             52.8753             
625       16.7609             18.4796             49.4253             
626       18.6099             13.5016             48.2972             
627       12.1680             16.0317             51.3073             
628       13.2977             7.1184              38.2669             
629       10.8872             10.4288             29.6431             
630       10.7207             10.1247             20.8632             
631       8.2805              6.3599              17.0761             
632       6.0826              6.0906              12.2444             
633       5.7872              10.1014             15.9087             
634       6.9246              10.4048             18.3260             
635       5.7815              5.9995              15.6020             
636       5.6478              6.5547              12.2330             
637       5.6878              9.8651              15.5693             
638       6.5221              6.5021              13.4818             
639       5.6323              6.1956              11.8463             
640       7.9775              22.8322             30.8416             
641       11.7599             23.2731             35.0762             
642       15.5169             22.0188             50.9140             
643       17.7533             21.4538             59.1250             
644       22.4330             13.6000             52.6389             
645       10.9274             21.9225             57.8437             
646       9.2838              11.5378             30.1309             
647       11.2283             9.0420              39.0803             
648       8.3875              6.6492              31.1370             
649       5.9530              6.8612              21.0429             
650       5.9857              6.1332              12.1377             
651       7.6215              9.5928              17.6783             
652       6.9534              7.5949              17.9674             
653       5.4833              6.6068              12.1091             
654       5.9194              6.4070              12.3530             
655       5.9712              6.6604              12.6512             
656       6.1884              9.6192              15.8283             
657       6.4492              36.4662             43.5099             
658       25.7717             12.2589             47.9880             
659       8.6418              17.4969             39.5000             
660       15.0375             10.3298             25.3970             
661       9.9559              14.7412             24.7153             
662       8.1556              9.7960              25.5619             
663       8.3088              8.2275              29.0145             
664       6.2437              8.2552              26.9246             
665       6.9199              10.1977             32.9637             
666       7.6843              6.0748              22.1223             
667       7.4686              6.2142              26.4258             
668       5.8182              5.9754              11.8122             
669       6.5892              6.6397              13.2459             
670       6.4741              8.7871              15.2832             
671       8.2297              33.1684             41.4277             
672       17.7049             14.9908             44.0059             
673       19.3148             18.1547             56.2500             
674       16.7608             24.0880             55.5289             
675       17.5231             12.7296             48.1186             
676       15.5283             11.9658             50.4541             
677       12.1273             9.9440              34.6082             
678       8.8541              9.2715              26.5539             
679       6.5608              7.8770              25.6986             
680       7.6562              8.6639              20.6220             
681       6.3435              6.5720              12.9432             
682       6.1455              8.8946              15.0673             
683       7.5768              10.0741             17.6763             
684       7.1197              8.0385              18.8322             
685       7.6414              13.4339             21.1004             
686       7.5444              8.8014              22.6248             
687       9.9317              7.1542              23.4659             
688       10.7709             14.1334             24.9332             
689       10.2853             17.1112             31.8018             
690       9.9116              13.0588             23.0573             
691       10.5360             15.7076             38.6885             
692       10.4607             9.6376              22.9042             
693       8.0723              12.4274             24.3354             
694       7.0292              7.3005              17.6866             
695       6.1284              9.6558              15.8079             
696       5.6821              11.1722             16.8794             
697       7.0200              11.4684             18.5085             
698       11.6298             12.0026             23.6513             
699       5.8482              7.6200              20.0933             
700       7.7077              6.2888              23.6225             
701       6.5423              6.7585              13.3237             
702       5.9743              11.7188             17.7142             
703       7.3610              7.1012              17.0226             
704       5.3345              9.1499              19.7546             
705       8.9945              6.1692              15.1876             
706       7.2957              15.9055             23.2363             
707       8.0395              17.1273             31.4353             
708       8.5787              12.4875             37.3852             
709       11.0171             43.0759             67.8965             
710       12.5249             12.3223             68.0209             
711       6.9874              19.0148             66.7065             
712       6.4850              10.7344             60.1714             
713       7.3676              5.9884              62.0983             
714       7.4639              6.1525              54.5530             
715       7.5666              6.5468              41.8658             
716       5.2589              13.5554             18.8339             
717       6.2455              9.0941              21.7059             
718       7.2278              6.0119              21.5643             
719       6.5664              6.2073              24.9385             
720       5.1127              6.1918              11.3379             
721       6.1068              11.3224             17.4474             
722       5.2996              13.0094             26.5456             
723       6.8406              7.6547              29.1166             
724       7.1628              7.1270              29.1119             
725       7.4547              6.3140              27.6230             
726       4.9912              12.6795             17.6937             
727       5.3392              6.7559              18.8299             
728       8.6139              10.0885             21.5695             
729       7.3089              6.9971              15.8545             
730       5.6650              9.1905              14.8830             
731       7.5146              10.2958             17.8704             
732       5.9606              6.9598              16.5028             
733       6.9230              9.0950              16.0381             
734       6.5154              6.5558              20.9005             
735       5.5370              6.2339              11.7899             
736       5.2297              6.9360              12.1849             
737       5.9601              6.8910              12.8717             
738       7.6652              6.3668              14.0475             
739       5.3797              6.4435              11.8484             
740       5.9951              10.5431             16.5726             
741       5.7638              10.1280             26.6737             
742       7.2867              6.4458              28.6795             
743       7.7366              6.1131              29.6991             
744       5.6262              10.4851             16.1456             
745       6.8454              8.8762              15.8416             
746       4.8239              8.9213              20.9744             
747       6.1429              6.7456              14.9899             
748       5.2180              6.5092              11.7501             
749       4.9230              12.3707             17.3145             
750       7.2338              9.7017              19.5520             
751       5.2885              6.8875              21.9261             
752       6.3733              8.0059              25.1917             
753       20.5620             32.0458             57.2391             
754       11.1868             19.6386             61.9588             
755       16.6779             14.9484             73.1395             
756       9.1807              6.1890              75.9714             
757       17.2436             9.4233              68.8630             
758       8.1261              12.3858             68.3162             
759       7.9120              7.3157              46.7956             
760       6.2780              6.7483              34.7282             
761       5.6947              6.4741              31.4852             
762       6.1274              6.6091              38.0622             
763       5.9624              6.1787              12.1715             
764       4.8908              10.5023             15.4081             
765       4.8420              9.8357              21.1798             
