Frame     E2E latency(ms)     
1271      67.441000 ms
1272      75.208000 ms
1273      61.328000 ms
1274      76.549000 ms
1275      70.457000 ms
1276      58.079000 ms
1277      50.055000 ms
1278      83.164000 ms
1279      54.793000 ms
1280      74.771000 ms
1281      58.875000 ms
1282      75.537000 ms
1283      65.467000 ms
1284      76.308000 ms
1285      75.739000 ms
1286      58.180000 ms
1287      84.614000 ms
1288      62.259000 ms
1289      80.689000 ms
1290      64.331000 ms
1291      71.436000 ms
1292      70.824000 ms
1293      71.507000 ms
1294      65.444000 ms
1295      82.700000 ms
1296      63.687000 ms
1297      95.366000 ms
1298      73.676000 ms
1299      72.410000 ms
1300      71.060000 ms
1301      78.590000 ms
1302      61.139000 ms
1303      97.972000 ms
1304      77.700000 ms
1305      81.047000 ms
1306      74.856000 ms
1307      74.427000 ms
1308      64.753000 ms
1309      78.777000 ms
1310      65.284000 ms
1311      81.363000 ms
1312      62.192000 ms
1313      73.045000 ms
1314      79.673000 ms
1315      81.475000 ms
1316      64.848000 ms
1317      83.163000 ms
1318      66.396000 ms
1319      84.812000 ms
1320      68.447000 ms
1321      71.968000 ms
1322      60.440000 ms
1323      74.318000 ms
1324      69.800000 ms
1325      81.685000 ms
1326      72.364000 ms
1327      73.807000 ms
1328      70.048000 ms
1329      69.998000 ms
1330      67.734000 ms
1331      71.592000 ms
1332      66.816000 ms
1333      75.665000 ms
1334      70.906000 ms
1335      78.717000 ms
1336      64.759000 ms
1337      67.896000 ms
1338      77.082000 ms
1339      62.888000 ms
1340      88.689000 ms
1341      67.043000 ms
1342      66.541000 ms
1343      77.031000 ms
1344      76.951000 ms
1345      69.073000 ms
1346      62.826000 ms
1347      72.908000 ms
1348      65.720000 ms
1349      78.894000 ms
1350      75.731000 ms
1351      68.605000 ms
1352      83.139000 ms
1353      76.336000 ms
1354      72.757000 ms
1355      77.431000 ms
1356      70.057000 ms
1357      77.319000 ms
1358      70.924000 ms
1359      98.809000 ms
1360      81.703000 ms
1361      67.431000 ms
1362      60.824000 ms
1363      71.936000 ms
1364      80.832000 ms
1365      70.938000 ms
1366      72.117000 ms
1367      56.362000 ms
1368      85.044000 ms
1369      71.194000 ms
1370      90.443000 ms
1371      67.609000 ms
1372      65.365000 ms
1373      76.715000 ms
1374      59.245000 ms
1375      68.707000 ms
1376      75.093000 ms
1377      71.125000 ms
