Frame     E2E latency(ms)       
855       78.500000 ms        
856       64.536000 ms        
857       93.567000 ms        
858       75.463000 ms        
859       64.808000 ms        
860       58.872000 ms        
861       72.122000 ms        
862       79.407000 ms        
863       62.866000 ms        
864       79.059000 ms        
865       73.022000 ms        
866       62.308000 ms        
867       74.487000 ms        
868       73.324000 ms        
869       59.313000 ms        
870       73.271000 ms        
871       77.545000 ms        
872       67.321000 ms        
873       91.545000 ms        
874       79.936000 ms        
875       61.477000 ms        
876       93.774000 ms        
877       95.153000 ms        
878       84.480000 ms        
879       84.061000 ms        
880       67.373000 ms        
881       63.628000 ms        
882       72.082000 ms        
883       86.681000 ms        
884       69.109000 ms        
885       100.291000 ms       
886       85.845000 ms        
887       69.513000 ms        
888       63.353000 ms        
889       89.375000 ms        
890       77.496000 ms        
891       74.231000 ms        
892       100.687000 ms       
893       103.594000 ms       
894       73.551000 ms        
895       100.766000 ms       
896       82.423000 ms        
897       72.937000 ms        
898       54.670000 ms        
899       75.070000 ms        
900       76.009000 ms        
901       61.110000 ms        
902       89.415000 ms        
903       85.127000 ms        
904       119.374000 ms       
905       106.607000 ms       
906       89.712000 ms        
907       77.002000 ms        
908       82.184000 ms        
909       87.998000 ms        
910       79.200000 ms        
911       57.177000 ms        
912       74.766000 ms        
913       94.132000 ms        
914       105.891000 ms       
915       84.410000 ms        
916       69.148000 ms        
917       63.515000 ms        
918       73.101000 ms        
919       65.177000 ms        
920       67.395000 ms        
921       94.079000 ms        
922       80.138000 ms        
923       64.557000 ms        
924       94.215000 ms        
925       73.931000 ms        
926       106.170000 ms       
927       101.931000 ms       
928       81.112000 ms        
929       66.506000 ms        
930       81.194000 ms        
931       79.881000 ms        
932       67.587000 ms        
933       92.340000 ms        
934       85.323000 ms        
935       69.130000 ms        
936       64.591000 ms        
937       79.472000 ms        
938       78.320000 ms        
939       72.982000 ms        
940       97.021000 ms        
941       86.608000 ms        
942       87.787000 ms        
943       101.693000 ms       
944       84.673000 ms        
945       83.226000 ms        
946       87.204000 ms        
947       81.654000 ms        
948       66.727000 ms        
949       67.553000 ms        
950       88.207000 ms        
951       72.267000 ms        
952       120.539000 ms       
953       101.652000 ms       
954       87.170000 ms        
955       73.069000 ms        
956       86.484000 ms        
957       86.706000 ms        
958       68.896000 ms        
959       81.935000 ms        
960       77.058000 ms        
961       62.249000 ms        
962       75.349000 ms        
963       83.086000 ms        
964       67.505000 ms        
965       62.407000 ms        
966       75.511000 ms        
967       67.607000 ms        
968       55.105000 ms        
969       79.639000 ms        
970       78.724000 ms        
971       63.475000 ms        
972       79.860000 ms        
973       63.830000 ms        
974       58.624000 ms        
975       84.906000 ms        
976       67.161000 ms        
977       57.869000 ms        
978       76.754000 ms        
979       69.127000 ms        
980       67.253000 ms        
981       94.526000 ms        
982       75.566000 ms        
983       65.982000 ms        
984       85.999000 ms        
985       68.585000 ms        
986       72.696000 ms        
987       91.593000 ms        
988       73.781000 ms        
989       58.775000 ms        
990       65.306000 ms        
991       74.879000 ms        
992       65.441000 ms        
993       56.151000 ms        
994       80.620000 ms        
995       78.203000 ms        
996       61.432000 ms        
997       79.876000 ms        
998       63.713000 ms        
999       59.250000 ms        
1000      81.750000 ms        
1001      82.578000 ms        
1002      63.887000 ms        
1003      54.477000 ms        
1004      67.297000 ms        
1005      55.113000 ms        
1006      53.494000 ms        
1007      73.688000 ms        
1008      54.666000 ms        
1009      64.977000 ms        
1010      69.915000 ms        
1011      68.317000 ms        
1012      67.466000 ms        
1013      72.043000 ms        
1014      60.647000 ms        
1015      62.649000 ms        
1016      68.753000 ms        
1017      57.644000 ms        
1018      50.703000 ms        
1019      75.429000 ms        
1020      57.815000 ms        
1021      76.513000 ms        
1022      90.605000 ms        
1023      73.970000 ms        
1024      86.331000 ms        
1025      87.102000 ms        
1026      70.055000 ms        
1027      72.657000 ms        
1028      67.477000 ms        
1029      87.611000 ms        
1030      79.335000 ms        
1031      58.036000 ms        
1032      64.344000 ms        
1033      75.089000 ms        
1034      107.854000 ms       
1035      91.113000 ms        
1036      78.555000 ms        
1037      72.746000 ms        
1038      74.499000 ms        
1039      66.724000 ms        
1040      67.049000 ms        
1041      83.271000 ms        
1042      67.137000 ms        
1043      82.526000 ms        
1044      64.413000 ms        
1045      75.540000 ms        
1046      106.646000 ms       
1047      94.069000 ms        
1048      74.683000 ms        
1049      59.584000 ms        
1050      56.371000 ms        
1051      74.783000 ms        
1052      67.138000 ms        
1053      87.060000 ms        
1054      78.971000 ms        
1055      80.139000 ms        
1056      62.657000 ms        
1057      61.203000 ms        
1058      75.356000 ms        
1059      56.216000 ms        
1060      74.439000 ms        
1061      66.191000 ms        
1062      73.258000 ms        
1063      69.905000 ms        
1064      66.925000 ms        
1065      72.595000 ms        
1066      78.965000 ms        
1067      58.167000 ms        
1068      72.622000 ms        
1069      64.685000 ms        
1070      84.277000 ms        
1071      73.099000 ms        
1072      73.889000 ms        
1073      57.595000 ms        
1074      66.338000 ms        
1075      77.384000 ms        
1076      66.378000 ms        
1077      89.292000 ms        
1078      79.036000 ms        
1079      89.325000 ms        
1080      78.797000 ms        
1081      64.731000 ms        
1082      83.745000 ms        
1083      72.702000 ms        
1084      83.826000 ms        
1085      65.917000 ms        
1086      59.012000 ms        
1087      66.386000 ms        
1088      73.427000 ms        
1089      68.022000 ms        
1090      65.160000 ms        
1091      54.662000 ms        
1092      62.636000 ms        
1093      62.653000 ms        
1094      67.781000 ms        
1095      73.074000 ms        
1096      53.835000 ms        
1097      59.586000 ms        
1098      57.800000 ms        
1099      76.527000 ms        
1100      67.167000 ms        
1101      76.951000 ms        
1102      66.987000 ms        
1103      60.263000 ms        
1104      62.777000 ms        
1105      61.485000 ms        
1106      74.332000 ms        
1107      73.088000 ms        
1108      80.883000 ms        
1109      65.396000 ms        
1110      58.108000 ms        
1111      62.937000 ms        
1112      78.553000 ms        
1113      80.325000 ms        
1114      63.598000 ms        
1115      86.607000 ms        
1116      69.731000 ms        
1117      67.067000 ms        
1118      57.045000 ms        
1119      67.779000 ms        
1120      77.927000 ms        
1121      77.197000 ms        
1122      67.210000 ms        
1123      57.179000 ms        
1124      91.002000 ms        
1125      75.749000 ms        
1126      58.669000 ms        
1127      56.609000 ms        
1128      72.092000 ms        
1129      56.538000 ms        
1130      55.144000 ms        
1131      68.948000 ms        
1132      53.757000 ms        
1133      56.987000 ms        
1134      78.162000 ms        
1135      62.523000 ms        
1136      55.615000 ms        
1137      75.837000 ms        
1138      58.241000 ms        
1139      59.347000 ms        
1140      86.086000 ms        
1141      79.201000 ms        
1142      63.249000 ms        
1143      83.680000 ms        
1144      67.560000 ms        
1145      78.689000 ms        
1146      94.996000 ms        
1147      75.416000 ms        
1148      61.347000 ms        
1149      60.617000 ms        
1150      76.862000 ms        
1151      62.279000 ms        
1152      57.239000 ms        
1153      63.999000 ms        
1154      73.532000 ms        
1155      59.673000 ms        
1156      78.765000 ms        
1157      63.220000 ms        
1158      53.671000 ms        
1159      81.269000 ms        
1160      68.975000 ms        
1161      57.071000 ms        
1162      65.786000 ms        
1163      81.007000 ms        
1164      64.302000 ms        
1165      67.736000 ms        
1166      73.718000 ms        
1167      73.528000 ms        
1168      76.511000 ms        
1169      125.520000 ms       
1170      95.985000 ms        
1171      100.607000 ms       
1172      84.650000 ms        
1173      71.883000 ms        
1174      66.487000 ms        
1175      53.757000 ms        
1176      95.001000 ms        
1177      73.171000 ms        
1178      73.498000 ms        
1179      86.590000 ms        
1180      78.425000 ms        
1181      65.535000 ms        
1182      88.456000 ms        
1183      80.320000 ms        
1184      66.989000 ms        
1185      112.926000 ms       
1186      92.248000 ms        
1187      75.356000 ms        
1188      59.995000 ms        
1189      75.775000 ms        
1190      81.224000 ms        
1191      73.403000 ms        
1192      95.068000 ms        
1193      102.067000 ms       
1194      73.319000 ms        
1195      100.230000 ms       
1196      84.297000 ms        
1197      69.924000 ms        
1198      90.613000 ms        
1199      80.231000 ms        
1200      65.326000 ms        
1201      61.153000 ms        
1202      85.738000 ms        
1203      84.074000 ms        
1204      100.975000 ms       
1205      91.450000 ms        
1206      74.354000 ms        
1207      86.432000 ms        
1208      72.112000 ms        
1209      72.732000 ms        
1210      65.905000 ms        
1211      81.051000 ms        
1212      63.334000 ms        
1213      68.804000 ms        
1214      75.523000 ms        
1215      59.373000 ms        
1216      106.424000 ms       
1217      87.610000 ms        
1218      69.432000 ms        
1219      72.754000 ms        
1220      66.348000 ms        
1221      81.829000 ms        
1222      64.905000 ms        
1223      80.065000 ms        
1224      66.133000 ms        
1225      67.345000 ms        
1226      84.039000 ms        
1227      76.994000 ms        
1228      74.718000 ms        
1229      58.468000 ms        
1230      57.540000 ms        
1231      71.789000 ms        
1232      67.646000 ms        
1233      85.690000 ms        
1234      67.014000 ms        
1235      59.712000 ms        
1236      64.558000 ms        
1237      92.830000 ms        
1238      106.839000 ms       
1239      79.687000 ms        
1240      76.423000 ms        
1241      58.717000 ms        
1242      63.450000 ms        
1243      65.879000 ms        
1244      67.383000 ms        
1245      78.245000 ms        
1246      59.893000 ms        
1247      60.684000 ms        
1248      66.835000 ms        
1249      66.788000 ms        
1250      73.981000 ms        
1251      78.964000 ms        
1252      63.085000 ms        
1253      60.232000 ms        
1254      86.415000 ms        
1255      69.098000 ms        
1256      53.784000 ms        
1257      86.085000 ms        
1258      66.404000 ms        
1259      58.900000 ms        
