Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
571       6.9443              8.2119              15.2040             
572       8.0162              14.1038             22.1508             
573       8.2597              13.8735             33.1519             
574       7.6355              11.6128             44.6334             
575       7.8941              8.5934              52.9964             
576       8.8618              7.4641              60.2015             
577       9.2884              7.9874              67.8613             
578       6.2022              16.2042             22.4625             
581       8.3584              12.1752             34.5998             
582       8.1581              12.2013             46.7125             
583       7.2060              13.1385             59.7940             
584       8.9191              12.8991             72.6019             
585       8.5338              14.5177             87.0737             
586       7.6849              11.8783             98.9010             
587       8.8314              12.9184             111.7563            
588       7.1948              12.7101             124.3956            
589       6.0015              12.5211             136.8937            
590       8.2890              12.7095             149.5770            
591       6.1418              11.2226             160.7771            
592       8.2839              7.8476              168.5740            
593       6.9789              7.3199              175.7465            
594       7.2991              7.2276              174.1192            
595       6.8687              7.0039              166.2075            
596       7.3228              7.0492              121.6100            
597       7.5306              7.0211              128.2466            
598       7.4805              7.3709              133.3755            
599       8.8958              7.0451              122.1356            
600       7.8531              10.1693             119.9772            
601       11.1165             12.0667             23.2263             
602       7.9225              10.7548             33.7788             
603       9.8454              11.7903             45.3747             
604       8.2822              13.5925             58.7709             
605       10.7186             12.7550             71.3549             
606       9.6477              13.7318             84.8888             
607       7.1435              10.6525             90.4227             
608       9.2031              12.0499             86.0562             
609       7.7420              13.7609             83.0486             
610       7.2596              8.2267              79.6875             
611       8.1148              7.6890              44.6699             
612       8.9217              10.0468             52.2644             
613       6.7115              9.7675              59.9029             
614       6.7121              9.2898              51.2089             
615       6.7605              12.5795             34.3020             
616       7.6595              10.0833             34.3668             
617       10.4837             8.1713              27.6560             
618       8.3965              7.5120              22.6443             
619       7.7204              13.1932             20.9436             
620       7.8027              11.8549             30.1345             
621       8.9507              7.5776              30.3973             
622       6.7073              7.4669              24.0832             
623       6.9889              11.2781             18.2958             
624       7.1251              7.6521              17.0512             
625       7.2256              10.6796             17.9338             
626       8.6686              9.3882              18.0849             
627       7.1474              9.6475              16.8293             
628       9.0790              7.8337              16.9489             
629       7.2013              7.7732              15.0060             
630       7.8526              13.7102             21.5922             
631       8.1971              10.8524             21.3463             
632       7.8616              11.8678             30.8985             
633       7.1951              9.0617              22.4614             
634       7.9979              12.8577             25.2591             
635       7.8725              9.7766              17.6790             
636       8.9208              7.8109              16.7805             
637       6.1677              9.2519              15.4479             
638       7.5370              7.7111              15.2791             
639       6.5471              7.8227              14.4001             
640       6.3179              7.9057              14.2756             
641       9.0431              14.1323             23.2070             
642       6.4594              9.8337              32.8922             
643       8.2104              8.5270              30.0896             
644       6.6937              8.2390              26.7384             
645       7.0363              10.4762             17.5423             
646       7.6381              9.9689              17.9077             
647       6.9296              7.5600              14.9926             
648       7.2122              10.5760             17.8180             
649       7.2475              7.6811              14.9565             
650       6.7127              8.1063              14.8524             
651       8.3990              7.5630              15.9923             
652       7.0081              9.9284              16.9924             
653       6.1419              10.5677             16.7395             
654       7.6173              9.8258              17.4698             
655       8.1011              7.6983              15.8415             
656       7.5353              11.3205             18.8863             
657       7.8804              8.0534              17.2635             
658       6.9998              7.8600              14.8881             
659       7.2109              7.6806              14.9240             
660       11.6750             22.2078             33.9131             
661       11.4630             15.3100             48.8110             
662       7.8531              13.7687             62.3555             
663       7.2172              9.7856              72.0080             
664       8.4836              9.4614              81.3042             
665       7.8012              14.7498             95.8210             
666       9.0470              14.2506             109.7815            
667       7.1289              7.5556              102.5726            
668       8.3817              7.4112              49.5693             
669       8.3380              7.8799              57.1776             
670       8.4285              7.6767              64.6156             
671       9.0813              7.4882              71.8666             
672       8.3611              12.1562             20.5477             
673       6.7848              13.5647             33.8815             
674       8.4310              12.3478             46.1111             
675       8.2230              14.7592             60.6837             
676       6.5542              15.3024             75.7917             
677       8.3476              8.3045              83.8814             
678       7.3004              7.9167              91.6023             
679       7.7279              7.8951              86.5018             
680       7.9282              7.4036              85.9918             
681       7.6365              7.8805              86.1341             
682       7.5416              14.3361             21.9139             
683       6.8256              17.4783             39.2575             
684       7.9219              14.8966             53.9851             
685       9.8900              12.9993             66.5877             
686       7.3459              14.7943             81.1952             
687       6.6988              9.5955              90.6058             
688       8.7565              10.3571             88.4238             
689       6.6238              8.1646              75.7656             
690       10.6209             7.9332              69.5271             
691       7.2613              7.8640              61.4606             
692       6.7342              11.2187             58.5839             
693       6.9691              7.7547              52.9400             
694       7.6523              7.5158              23.6453             
695       6.5678              14.5526             21.1565             
696       6.5258              15.0780             36.0500             
697       8.2476              15.4468             51.2173             
698       7.9202              10.2749             61.1640             
699       7.3880              10.3358             71.2922             
700       6.6382              9.2509              77.2095             
701       8.6360              8.6959              70.6873             
702       7.2767              12.3330             63.0234             
703       6.8074              13.5034             46.7255             
704       8.1954              11.9523             33.5973             
705       7.9698              10.2429             41.0607             
706       7.6049              8.9655              49.8215             
707       6.9030              7.9614              45.0235             
708       8.4128              7.5743              30.9999             
709       8.5762              12.3859             20.9927             
710       6.4308              11.1036             28.7431             
711       8.1378              8.8316              29.7366             
712       7.9766              10.2201             25.1740             
713       7.2904              7.8692              15.2045             
714       6.7738              9.7255              16.5281             
715       8.2609              7.8497              16.1393             
