Frame     E2E latency(ms)     
1038      93.383000 ms        
1039      98.256000 ms        
1040      106.984000 ms       
1041      95.783000 ms        
1042      72.131000 ms        
1043      85.396000 ms        
1044      74.883000 ms        
1045      61.377000 ms        
1046      65.403000 ms        
1047      73.979000 ms        
1048      78.824000 ms        
1049      67.808000 ms        
1050      79.226000 ms        
1051      60.739000 ms        
1052      67.188000 ms        
1053      95.253000 ms        
1054      107.850000 ms       
1055      89.725000 ms        
1056      74.776000 ms        
1057      61.569000 ms        
1058      72.301000 ms        
1059      62.008000 ms        
1060      79.037000 ms        
1061      68.011000 ms        
1062      82.036000 ms        
1063      63.469000 ms        
1064      60.877000 ms        
1065      67.122000 ms        
1066      67.898000 ms        
1067      89.339000 ms        
1068      79.161000 ms        
1069      91.889000 ms        
1070      74.135000 ms        
1071      67.223000 ms        
1072      101.782000 ms       
1073      78.791000 ms        
1074      83.567000 ms        
1075      65.529000 ms        
1076      64.232000 ms        
1077      65.674000 ms        
1078      61.866000 ms        
1079      87.579000 ms        
1080      75.171000 ms        
1081      57.721000 ms        
1082      63.520000 ms        
1083      67.011000 ms        
1084      72.945000 ms        
1085      79.943000 ms        
1086      82.167000 ms        
1087      64.809000 ms        
1088      91.517000 ms        
1089      74.058000 ms        
1090      62.295000 ms        
1091      76.367000 ms        
1092      74.656000 ms        
1093      66.143000 ms        
1094      69.442000 ms        
1095      100.869000 ms       
1096      80.655000 ms        
1097      75.182000 ms        
1098      86.872000 ms        
1099      67.111000 ms        
1100      57.638000 ms        
1101      82.066000 ms        
1102      71.829000 ms        
1103      80.923000 ms        
1104      74.600000 ms        
1105      58.716000 ms        
1106      70.358000 ms        
1107      188.547000 ms       
1108      167.089000 ms       
1109      148.747000 ms       
1110      131.012000 ms       
1111      114.584000 ms       
1112      100.303000 ms       
1113      85.416000 ms        
1114      69.157000 ms        
1115      63.930000 ms        
1116      69.045000 ms        
1117      69.785000 ms        
1118      75.299000 ms        
1119      67.913000 ms        
1120      68.547000 ms        
1121      61.786000 ms        
1122      74.813000 ms        
1123      83.709000 ms        
1124      76.404000 ms        
1125      58.317000 ms        
1126      66.815000 ms        
1127      59.933000 ms        
1128      78.429000 ms        
1129      58.974000 ms        
1130      61.414000 ms        
1131      72.754000 ms        
1132      58.682000 ms        
1133      60.577000 ms        
1134      87.948000 ms        
1135      83.269000 ms        
1136      66.181000 ms        
1137      63.464000 ms        
1138      84.877000 ms        
1139      73.484000 ms        
1140      68.041000 ms        
1141      58.816000 ms        
1142      65.749000 ms        
1143      65.307000 ms        
1144      67.018000 ms        
1145      61.850000 ms        
1146      78.225000 ms        
1147      61.009000 ms        
1148      62.496000 ms        
1149      85.281000 ms        
1150      66.638000 ms        
1151      78.695000 ms        
1152      60.287000 ms        
1153      60.795000 ms        
1154      72.204000 ms        
1155      60.418000 ms        
1156      65.850000 ms        
1157      69.427000 ms        
1158      61.149000 ms        
1159      81.169000 ms        
1160      65.366000 ms        
1161      65.592000 ms        
1162      79.481000 ms        
1163      84.347000 ms        
1164      84.475000 ms        
1165      66.449000 ms        
1166      78.995000 ms        
1167      75.514000 ms        
1168      74.950000 ms        
1169      68.355000 ms        
1170      57.453000 ms        
1171      72.916000 ms        
1172      71.616000 ms        
1173      67.830000 ms        
1174      70.433000 ms        
1175      75.619000 ms        
1176      91.716000 ms        
1177      416.928000 ms       
1178      425.992000 ms       
1179      395.602000 ms       
1180      368.496000 ms       
1181      353.236000 ms       
1182      338.884000 ms       
1183      321.695000 ms       
1184      307.695000 ms       
1185      294.175000 ms       
1186      273.673000 ms       
1187      268.258000 ms       
1188      245.778000 ms       
1189      224.747000 ms       
1190      209.118000 ms       
