Frame     E2E latency(ms)     
1702      132 ms
1703      117 ms
1704      159 ms
1705      160 ms
1706      160 ms
1707      159 ms
1708      148 ms
1709      143 ms
1710      149 ms
1711      136 ms
1712      122 ms
1713      128 ms
1714      114 ms
1715      107 ms
1716      100 ms
1717      91 ms
1718      89 ms
1719      100 ms
1720      102 ms
1721      90 ms
1722      77 ms
1723      87 ms
1724      97 ms
1725      79 ms
1726      87 ms
1727      92 ms
1728      74 ms
1729      79 ms
1730      70 ms
1731      70 ms
1732      76 ms
1733      83 ms
1734      79 ms
1735      76 ms
1736      74 ms
1737      87 ms
1738      79 ms
1739      73 ms
1740      70 ms
1741      91 ms
1742      89 ms
1743      117 ms
1744      107 ms
1745      122 ms
1746      111 ms
1747      110 ms
1748      108 ms
1749      100 ms
1750      90 ms
1751      123 ms
1752      126 ms
1753      122 ms
1754      114 ms
1755      103 ms
1756      94 ms
1757      165 ms
1758      164 ms
1759      159 ms
1760      161 ms
1761      151 ms
1762      153 ms
1763      189 ms
1764      214 ms
1765      220 ms
1766      227 ms
1767      221 ms
1768      209 ms
1769      196 ms
1770      190 ms
1771      183 ms
1772      178 ms
1773      213 ms
1774      197 ms
1775      183 ms
1776      167 ms
1777      148 ms
1778      134 ms
1779      125 ms
1780      113 ms
1781      108 ms
1782      159 ms
1783      161 ms
1784      154 ms
1785      158 ms
1786      155 ms
1787      145 ms
1788      140 ms
1789      125 ms
1790      116 ms
1791      110 ms
1792      102 ms
1793      97 ms
1794      87 ms
1795      77 ms
1796      84 ms
1797      80 ms
1798      66 ms
1799      71 ms
1800      62 ms
1801      111 ms
1802      97 ms
1803      119 ms
1804      104 ms
1805      90 ms
1806      78 ms
1807      81 ms
1808      72 ms
1809      207 ms
1810      199 ms
1811      198 ms
1812      198 ms
1813      185 ms
1814      169 ms
1815      176 ms
1816      181 ms
1817      175 ms
1818      173 ms
1819      159 ms
1820      161 ms
1821      159 ms
1822      170 ms
1823      192 ms
1824      218 ms
1825      220 ms
1826      217 ms
1827      213 ms
1828      212 ms
1829      207 ms
1830      199 ms
1831      191 ms
1832      187 ms
1833      184 ms
1834      176 ms
1835      166 ms
1836      150 ms
1837      170 ms
1838      157 ms
1839      149 ms
1840      140 ms
1841      138 ms
1842      139 ms
1843      191 ms
1844      178 ms
1845      172 ms
1846      167 ms
1847      160 ms
1848      171 ms
1849      165 ms
1850      156 ms
1851      149 ms
1852      139 ms
1853      133 ms
1854      128 ms
1855      122 ms
1856      119 ms
1857      112 ms
1858      120 ms
1859      212 ms
1860      203 ms
1861      198 ms
1862      210 ms
1863      206 ms
1864      206 ms
1865      212 ms
1866      222 ms
1867      226 ms
1868      238 ms
1869      236 ms
1870      240 ms
1871      223 ms
1872      226 ms
1873      225 ms
1874      218 ms
1875      209 ms
1876      204 ms
1877      200 ms
1878      182 ms
1879      176 ms
1880      163 ms
1881      158 ms
1882      145 ms
1883      153 ms
1884      151 ms
1885      149 ms
1886      146 ms
1887      141 ms
1888      130 ms
1889      137 ms
1890      120 ms
1891      121 ms
1892      164 ms
1893      174 ms
1894      178 ms
1895      176 ms
1896      172 ms
1897      175 ms
1898      160 ms
1899      151 ms
1900      143 ms
1901      142 ms
1902      153 ms
1903      134 ms
1904      120 ms
1905      114 ms
1906      102 ms
1907      94 ms
1908      91 ms
1909      90 ms
1910      59 ms
1911      80 ms
1912      75 ms
1913      65 ms
1914      78 ms
1915      80 ms
1916      145 ms
1917      150 ms
1918      135 ms
1919      133 ms
1920      124 ms
1921      125 ms
1922      112 ms
1923      106 ms
