Frame     E2E latency(ms)      
1363      118 ms              
1364      102 ms              
1365      96 ms               
1366      329 ms              
1367      326 ms              
1368      332 ms              
1369      325 ms              
1370      329 ms              
1371      332 ms              
1372      361 ms              
1373      345 ms              
1374      334 ms              
1375      341 ms              
1376      359 ms              
1377      357 ms              
1378      355 ms              
1379      349 ms              
1380      350 ms              
1381      359 ms              
1382      357 ms              
1383      350 ms              
1384      359 ms              
1385      373 ms              
1386      366 ms              
1387      365 ms              
1388      363 ms              
1389      358 ms              
1390      347 ms              
1391      351 ms              
1392      346 ms              
1393      341 ms              
1394      340 ms              
1395      347 ms              
1396      349 ms              
1397      351 ms              
1398      356 ms              
1399      351 ms              
1400      361 ms              
1401      358 ms              
1402      347 ms              
1403      343 ms              
1404      333 ms              
1405      323 ms              
1406      317 ms              
1407      307 ms              
1408      296 ms              
1409      291 ms              
1410      281 ms              
1411      272 ms              
1412      260 ms              
1413      249 ms              
1414      243 ms              
1415      242 ms              
1416      228 ms              
1417      218 ms              
1418      213 ms              
1419      203 ms              
1420      192 ms              
1421      182 ms              
1422      173 ms              
1423      160 ms              
1424      150 ms              
1425      152 ms              
1426      142 ms              
1427      131 ms              
1428      126 ms              
1429      116 ms              
1430      111 ms              
1431      101 ms              
1432      91 ms               
1433      80 ms               
1434      74 ms               
1435      67 ms               
1436      68 ms               
1437      57 ms               
1438      52 ms               
1439      57 ms               
1440      56 ms               
1441      82 ms               
1442      74 ms               
1443      60 ms               
1444      63 ms               
1445      69 ms               
1446      58 ms               
1447      55 ms               
1448      58 ms               
1449      57 ms               
1450      63 ms               
1451      61 ms               
1452      51 ms               
1453      76 ms               
1454      77 ms               
1455      76 ms               
1456      65 ms               
1457      56 ms               
1458      56 ms               
1459      65 ms               
1460      58 ms               
1461      52 ms               
1462      61 ms               
1463      69 ms               
1464      64 ms               
1465      75 ms               
1466      77 ms               
1467      100 ms              
1468      97 ms               
1469      97 ms               
1470      96 ms               
1471      85 ms               
1472      76 ms               
1473      64 ms               
1474      71 ms               
1475      59 ms               
1476      58 ms               
1477      79 ms               
1478      69 ms               
1479      57 ms               
1480      63 ms               
1481      73 ms               
1482      61 ms               
1483      59 ms               
1484      57 ms               
1485      91 ms               
1486      96 ms               
1487      95 ms               
1488      94 ms               
1489      96 ms               
1490      92 ms               
1491      81 ms               
1492      72 ms               
1493      69 ms               
1494      73 ms               
1495      67 ms               
1496      58 ms               
1497      60 ms               
1498      65 ms               
1499      57 ms               
1500      73 ms               
1501      84 ms               
1502      82 ms               
1503      108 ms              
1504      113 ms              
1505      117 ms              
1506      112 ms              
1507      108 ms              
1508      106 ms              
1509      93 ms               
1510      81 ms               
1511      77 ms               
1512      67 ms               
1513      75 ms               
1514      60 ms               
1515      80 ms               
1516      72 ms               
1517      73 ms               
1518      88 ms               
1519      71 ms               
1520      103 ms              
1521      111 ms              
1522      107 ms              
1523      107 ms              
1524      94 ms               
1525      91 ms               
1526      81 ms               
1527      77 ms               
1528      65 ms               
1529      93 ms               
1530      91 ms               
1531      89 ms               
1532      80 ms               
1533      63 ms               
1534      75 ms               
1535      85 ms               
