Frame     E2E latency(ms)     
1093      51.848000 ms
1094      50.074000 ms
1095      63.084000 ms
1096      55.597000 ms
1097      48.579000 ms
1098      54.116000 ms
1099      58.332000 ms
1100      49.952000 ms
1101      49.572000 ms
1102      48.380000 ms
1103      60.337000 ms
1104      52.647000 ms
1105      41.322000 ms
1106      50.665000 ms
1107      60.068000 ms
1108      277.971000 ms
1109      259.603000 ms
1110      245.793000 ms
1111      225.702000 ms
1112      209.305000 ms
1113      189.420000 ms
1114      173.666000 ms
1115      159.238000 ms
1116      140.050000 ms
1117      124.891000 ms
1118      107.699000 ms
1119      89.695000 ms
1120      75.057000 ms
1121      55.978000 ms
1122      41.615000 ms
1123      46.741000 ms
1124      64.638000 ms
1125      48.657000 ms
1126      42.649000 ms
1127      49.303000 ms
1128      58.028000 ms
1129      41.239000 ms
1130      47.956000 ms
1131      52.004000 ms
1132      47.578000 ms
1133      57.807000 ms
1134      59.528000 ms
1135      44.838000 ms
1136      49.050000 ms
1137      99.310000 ms
1138      77.582000 ms
1139      57.693000 ms
1140      56.723000 ms
1141      49.341000 ms
1142      56.220000 ms
1143      59.708000 ms
1144      59.533000 ms
1145      54.021000 ms
1146      56.451000 ms
1147      55.397000 ms
1148      51.186000 ms
1149      57.248000 ms
1150      54.639000 ms
1151      53.020000 ms
1152      51.494000 ms
1153      59.264000 ms
1154      55.416000 ms
1155      52.915000 ms
1156      60.907000 ms
1157      47.511000 ms
1158      63.037000 ms
1159      55.910000 ms
1160      53.501000 ms
1161      46.690000 ms
1162      52.054000 ms
1163      55.430000 ms
1164      44.920000 ms
1165      68.891000 ms
1166      68.884000 ms
1167      58.131000 ms
1168      51.199000 ms
1169      44.894000 ms
1170      55.672000 ms
1171      58.179000 ms
1172      46.068000 ms
1173      60.862000 ms
1174      52.303000 ms
1175      48.730000 ms
1176      59.890000 ms
1177      61.296000 ms
1178      50.087000 ms
1179      51.690000 ms
1180      52.642000 ms
1181      57.625000 ms
1182      53.007000 ms
1183      49.865000 ms
1184      50.285000 ms
1185      62.380000 ms
1186      57.633000 ms
1187      48.343000 ms
1188      47.000000 ms
1189      57.741000 ms
1190      53.346000 ms
1191      53.755000 ms
1192      54.152000 ms
1193      52.537000 ms
1194      65.489000 ms
1195      68.366000 ms
1196      52.882000 ms
1197      54.613000 ms
1198      54.498000 ms
1199      404.345000 ms
1200      385.992000 ms
1201      372.770000 ms
1202      365.358000 ms
1203      352.900000 ms
1204      338.598000 ms
1205      322.857000 ms
1206      299.528000 ms
1207      296.271000 ms
1208      303.728000 ms
1209      284.287000 ms
1210      263.063000 ms
1211      247.583000 ms
1212      243.518000 ms
1213      222.563000 ms
1214      204.177000 ms
1215      186.381000 ms
1216      171.910000 ms
1217      153.156000 ms
1218      140.623000 ms
1219      118.921000 ms
1220      100.923000 ms
1221      93.332000 ms
1222      70.717000 ms
1223      66.937000 ms
1224      46.943000 ms
1225      52.081000 ms
1226      54.599000 ms
1227      44.452000 ms
1228      59.861000 ms
1229      53.572000 ms
1230      47.250000 ms
1231      54.190000 ms
1232      53.425000 ms
1233      52.765000 ms
1234      49.431000 ms
1235      54.166000 ms
1236      53.080000 ms
1237      61.714000 ms
1238      53.479000 ms
1239      55.238000 ms
1240      57.599000 ms
1241      55.319000 ms
1242      53.954000 ms
1243      58.452000 ms
1244      56.630000 ms
1245      62.310000 ms
1246      53.620000 ms
1247      47.652000 ms
1248      52.842000 ms
1249      52.583000 ms
1250      56.924000 ms
1251      87.042000 ms
1252      72.465000 ms
1253      52.206000 ms
1254      62.774000 ms
1255      50.213000 ms
1256      48.252000 ms
1257      52.283000 ms
1258      56.341000 ms
1259      55.712000 ms
1260      53.185000 ms
1261      56.433000 ms
1262      51.552000 ms
1263      61.445000 ms
1264      57.492000 ms
1265      48.736000 ms
1266      43.993000 ms
1267      58.729000 ms
1268      54.958000 ms
1269      54.951000 ms
1270      55.835000 ms
1271      49.773000 ms
1272      60.162000 ms
1273      54.471000 ms
1274      52.244000 ms
1275      47.885000 ms
1276      51.412000 ms
1277      45.662000 ms
1278      61.547000 ms
1279      54.420000 ms
1280      48.146000 ms
1281      53.959000 ms
1282      64.884000 ms
1283      53.802000 ms
1284      53.304000 ms
1285      54.359000 ms
1286      49.068000 ms
1287      55.876000 ms
1288      54.826000 ms
1289      49.471000 ms
1290      59.285000 ms
1291      64.838000 ms
1292      52.760000 ms
1293      47.983000 ms
1294      51.126000 ms
1295      50.340000 ms
1296      45.283000 ms
1297      57.571000 ms
1298      52.428000 ms
1299      46.848000 ms
1300      56.825000 ms
1301      57.510000 ms
1302      55.411000 ms
1303      46.590000 ms
1304      68.463000 ms
1305      52.401000 ms
1306      61.734000 ms
1307      62.842000 ms
1308      53.235000 ms
1309      44.916000 ms
1310      55.941000 ms
1311      57.678000 ms
1312      44.971000 ms
1313      49.093000 ms
1314      57.006000 ms
1315      54.158000 ms
1316      55.032000 ms
1317      51.423000 ms
1318      57.433000 ms
1319      68.845000 ms
1320      58.006000 ms
1321      59.137000 ms
1322      55.239000 ms
1323      51.608000 ms
1324      56.957000 ms
1325      58.796000 ms
1326      49.441000 ms
1327      62.599000 ms
1328      53.189000 ms
1329      55.467000 ms
1330      47.815000 ms
1331      54.928000 ms
1332      51.971000 ms
1333      53.971000 ms
1334      49.434000 ms
1335      52.486000 ms
1336      54.478000 ms
1337      50.388000 ms
1338      48.229000 ms
1339      73.024000 ms
1340      54.551000 ms
1341      65.878000 ms
1342      51.207000 ms
1343      58.760000 ms
1344      52.701000 ms
1345      46.139000 ms
1346      55.195000 ms
1347      52.815000 ms
1348      62.108000 ms
1349      58.904000 ms
1350      52.816000 ms
1351      47.102000 ms
1352      68.431000 ms
1353      51.278000 ms
1354      53.354000 ms
1355      57.820000 ms
1356      61.269000 ms
1357      73.927000 ms
1358      57.197000 ms
1359      55.940000 ms
1360      151.784000 ms
1361      126.065000 ms
1362      113.877000 ms
1363      90.474000 ms
1364      85.341000 ms
1365      66.090000 ms
1366      49.197000 ms
1367      62.703000 ms
1368      59.764000 ms
1369      50.608000 ms
1370      45.255000 ms
1371      65.768000 ms
1372      60.004000 ms
1373      52.122000 ms
1374      57.203000 ms
1375      61.635000 ms
1376      54.415000 ms
1377      70.878000 ms
1378      60.459000 ms
