Frame     E2E latency(ms)        
1051      83.010000 ms        
1052      73.384000 ms        
1053      100.329000 ms       
1054      85.870000 ms        
1055      73.530000 ms        
1056      80.480000 ms        
1057      66.338000 ms        
1058      73.798000 ms        
1059      79.844000 ms        
1060      64.441000 ms        
1061      62.738000 ms        
1062      91.708000 ms        
1063      81.817000 ms        
1064      69.190000 ms        
1065      96.990000 ms        
1066      82.893000 ms        
1067      87.514000 ms        
1068      69.768000 ms        
1069      74.773000 ms        
1070      69.571000 ms        
1071      98.724000 ms        
1072      95.924000 ms        
1073      78.957000 ms        
1074      68.116000 ms        
1075      57.947000 ms        
1076      74.441000 ms        
1077      66.566000 ms        
1078      101.543000 ms       
1079      85.455000 ms        
1080      69.278000 ms        
1081      58.532000 ms        
1082      72.294000 ms        
1083      72.759000 ms        
1084      65.963000 ms        
1085      75.616000 ms        
1086      79.548000 ms        
1087      67.537000 ms        
1088      90.726000 ms        
1089      74.146000 ms        
1090      58.674000 ms        
1091      78.124000 ms        
1092      72.924000 ms        
1093      55.942000 ms        
1094      55.483000 ms        
1095      80.921000 ms        
1096      68.773000 ms        
1097      85.758000 ms        
1098      77.755000 ms        
1099      60.999000 ms        
1100      54.609000 ms        
1101      74.379000 ms        
1102      59.828000 ms        
1103      57.214000 ms        
1104      77.029000 ms        
1105      61.214000 ms        
1106      60.654000 ms        
1107      90.196000 ms        
1108      76.000000 ms        
1109      74.481000 ms        
1110      94.121000 ms        
1111      75.132000 ms        
1112      58.777000 ms        
1113      73.493000 ms        
1114      76.095000 ms        
1115      59.404000 ms        
1116      55.937000 ms        
1117      85.757000 ms        
1118      68.386000 ms        
1119      65.459000 ms        
1120      92.435000 ms        
1121      76.117000 ms        
1122      61.097000 ms        
1123      84.703000 ms        
1124      73.956000 ms        
1125      58.049000 ms        
1126      95.943000 ms        
1127      77.516000 ms        
1128      64.042000 ms        
1129      63.766000 ms        
1130      86.552000 ms        
1131      95.381000 ms        
1132      66.814000 ms        
1133      90.800000 ms        
1134      71.951000 ms        
1135      67.025000 ms        
1136      82.502000 ms        
1137      78.052000 ms        
1138      64.435000 ms        
1139      86.403000 ms        
1140      74.106000 ms        
1141      72.793000 ms        
1142      127.462000 ms       
1143      224.379000 ms       
1144      195.657000 ms       
1145      162.393000 ms       
1146      129.114000 ms       
1147      95.593000 ms        
1148      98.182000 ms        
1149      85.105000 ms        
1150      69.318000 ms        
1151      59.483000 ms        
1152      75.219000 ms        
1153      62.727000 ms        
1154      125.913000 ms       
1155      96.644000 ms        
1156      99.762000 ms        
1157      107.433000 ms       
1158      97.171000 ms        
1159      80.501000 ms        
1160      69.144000 ms        
1161      91.758000 ms        
1162      83.954000 ms        
1163      82.740000 ms        
1164      97.158000 ms        
1165      81.681000 ms        
1166      75.239000 ms        
1167      89.881000 ms        
1168      88.068000 ms        
1169      72.114000 ms        
1170      66.000000 ms        
1171      107.298000 ms       
1172      86.174000 ms        
1173      72.074000 ms        
1174      94.766000 ms        
1175      77.751000 ms        
1176      72.761000 ms        
1177      84.731000 ms        
1178      88.614000 ms        
1179      93.914000 ms        
1180      107.319000 ms       
1181      90.515000 ms        
1182      97.895000 ms        
1183      102.492000 ms       
1184      83.565000 ms        
1185      90.768000 ms        
1186      91.894000 ms        
1187      91.506000 ms        
1188      74.269000 ms        
1189      62.668000 ms        
1190      85.676000 ms        
1191      75.980000 ms        
1192      56.358000 ms        
1193      75.842000 ms        
1194      59.376000 ms        
1195      80.764000 ms        
1196      84.147000 ms        
1197      73.018000 ms        
1198      61.448000 ms        
1199      84.646000 ms        
1200      70.889000 ms        
1201      62.593000 ms        
1202      97.910000 ms        
1203      80.300000 ms        
1204      63.815000 ms        
1205      89.910000 ms        
1206      74.188000 ms        
1207      81.619000 ms        
1208      73.025000 ms        
1209      76.948000 ms        
1210      60.984000 ms        
1211      57.172000 ms        
1212      96.052000 ms        
1213      74.414000 ms        
1214      95.197000 ms        
1215      80.919000 ms        
1216      64.383000 ms        
1217      72.584000 ms        
1218      72.097000 ms        
1219      72.799000 ms        
1220      57.078000 ms        
1221      59.201000 ms        
1222      59.618000 ms        
1223      61.180000 ms        
1224      58.559000 ms        
1225      64.185000 ms        
1226      79.276000 ms        
1227      63.157000 ms        
1228      66.163000 ms        
1229      75.415000 ms        
1230      58.404000 ms        
1231      73.723000 ms        
1232      60.627000 ms        
1233      59.342000 ms        
1234      56.171000 ms        
1235      65.548000 ms        
1236      59.503000 ms        
1237      59.331000 ms        
1238      63.604000 ms        
1239      79.000000 ms        
1240      88.333000 ms        
1241      73.348000 ms        
1242      62.191000 ms        
1243      56.731000 ms        
1244      66.420000 ms        
1245      64.365000 ms        
1246      58.686000 ms        
1247      73.654000 ms        
1248      80.466000 ms        
1249      64.434000 ms        
1250      82.320000 ms        
1251      84.315000 ms        
1252      67.183000 ms        
1253      80.353000 ms        
1254      78.944000 ms        
1255      62.671000 ms        
1256      50.065000 ms        
1257      70.060000 ms        
1258      77.543000 ms        
1259      59.120000 ms        
