Frame     E2E latency(ms)          
1086      85.907000 ms        
1087      83.272000 ms        
1088      67.736000 ms        
1089      65.776000 ms        
1090      73.928000 ms        
1091      59.923000 ms        
1092      66.023000 ms        
1093      92.007000 ms        
1094      80.947000 ms        
1095      79.862000 ms        
1096      77.401000 ms        
1097      81.002000 ms        
1098      76.683000 ms        
1099      115.014000 ms       
1100      101.816000 ms       
1101      87.313000 ms        
1102      98.308000 ms        
1103      91.611000 ms        
1104      74.375000 ms        
1105      68.190000 ms        
1106      88.416000 ms        
1107      79.166000 ms        
1108      57.255000 ms        
1109      108.837000 ms       
1110      78.888000 ms        
1111      114.573000 ms       
1112      102.730000 ms       
1113      87.098000 ms        
1114      92.621000 ms        
1115      99.621000 ms        
1116      83.799000 ms        
1117      67.045000 ms        
1118      112.606000 ms       
1119      91.628000 ms        
1120      145.197000 ms       
1121      122.547000 ms       
1122      108.260000 ms       
1123      106.221000 ms       
1124      113.068000 ms       
1125      96.900000 ms        
1126      86.092000 ms        
1127      64.110000 ms        
1128      81.462000 ms        
1129      66.215000 ms        
1130      82.706000 ms        
1131      86.395000 ms        
1132      73.083000 ms        
1133      66.974000 ms        
1134      85.110000 ms        
1135      77.662000 ms        
1136      60.769000 ms        
1137      93.530000 ms        
1138      86.675000 ms        
1139      64.169000 ms        
1140      100.062000 ms       
1141      83.927000 ms        
1142      77.241000 ms        
1143      90.354000 ms        
1144      80.474000 ms        
1145      67.729000 ms        
1146      60.866000 ms        
1147      89.148000 ms        
1148      74.017000 ms        
1149      75.534000 ms        
1150      90.339000 ms        
1151      73.904000 ms        
1152      65.804000 ms        
1153      92.456000 ms        
1154      79.675000 ms        
1155      65.943000 ms        
1156      100.749000 ms       
1157      94.319000 ms        
1158      70.023000 ms        
1159      90.982000 ms        
1160      76.884000 ms        
1161      81.880000 ms        
1162      101.002000 ms       
1163      82.409000 ms        
1164      67.645000 ms        
1165      66.979000 ms        
1166      84.942000 ms        
1167      79.110000 ms        
1168      63.546000 ms        
1169      79.779000 ms        
1170      65.246000 ms        
1171      107.496000 ms       
1172      95.218000 ms        
1173      78.427000 ms        
1174      64.441000 ms        
1175      86.669000 ms        
1176      67.748000 ms        
1177      65.561000 ms        
1178      92.388000 ms        
1179      78.913000 ms        
1180      66.118000 ms        
1181      92.886000 ms        
1182      95.044000 ms        
1183      76.925000 ms        
1184      60.568000 ms        
1185      93.135000 ms        
1186      75.138000 ms        
1187      73.871000 ms        
1188      81.420000 ms        
1189      72.201000 ms        
1190      63.428000 ms        
1191      75.289000 ms        
1192      69.048000 ms        
1193      60.784000 ms        
1194      84.705000 ms        
1195      75.383000 ms        
1196      62.421000 ms        
1197      86.746000 ms        
1198      77.074000 ms        
1199      69.129000 ms        
1200      92.226000 ms        
1201      80.135000 ms        
1202      67.181000 ms        
1203      87.880000 ms        
1204      89.490000 ms        
1205      72.886000 ms        
1206      65.700000 ms        
1207      89.487000 ms        
1208      78.672000 ms        
1209      63.916000 ms        
1210      85.933000 ms        
1211      74.618000 ms        
1212      66.371000 ms        
1213      85.213000 ms        
1214      80.818000 ms        
1215      68.836000 ms        
1216      74.148000 ms        
1217      89.963000 ms        
1218      73.832000 ms        
1219      67.213000 ms        
1220      89.692000 ms        
1221      94.733000 ms        
1222      75.928000 ms        
1223      94.580000 ms        
1224      99.444000 ms        
1225      82.744000 ms        
1226      113.955000 ms       
1227      112.045000 ms       
1228      97.458000 ms        
1229      111.668000 ms       
1230      118.309000 ms       
1231      102.771000 ms       
1232      116.484000 ms       
1233      125.892000 ms       
1234      108.872000 ms       
1235      123.440000 ms       
1236      131.595000 ms       
1237      114.634000 ms       
1238      134.131000 ms       
1239      136.698000 ms       
1240      122.416000 ms       
1241      135.760000 ms       
1242      142.549000 ms       
1243      127.501000 ms       
1244      155.184000 ms       
1245      151.863000 ms       
1246      136.620000 ms       
1247      151.897000 ms       
1248      158.129000 ms       
1249      145.992000 ms       
1250      155.730000 ms       
1251      145.941000 ms       
